TIME_STAMP,ZIP_CODE,STATE,FORM_NAME,FORM_SITE,PRICE,REQUESTS_COUNT,CREDIT_SCORE_CATEGORY,SERVICE_TYPE_CATEGORY,BANK_CATEGORY,PAYMENT_CATEGORY,PURCHASE_TIME_CATEGORY,SERVICE_PURPOSE_CATEGORY,CONTACT_TYPE_CATEGORY,CONTACT_STATUS_CATEGORY,CUSTOMER_TYPE_CATEGORY,NEW_CUSTOMER,DUPE_COUNTER,CON_EMAIL
10/7/2015 8:13,16212,PA,Request Type 2,www.rug.com,100200,1,100,14,82,24,28,1,BY EMAIL,ON HOLD,VIP,n,0,1973n2000@blahh.com
12/2/2015 1:13,77534,TX,Request Type 2,m.rug.com,107000,1,105,12,82,45,28,2,BY EMAIL,ON HOLD,WAITLIST,n,0,18john_a@abcds.k12.ia.us
10/9/2015 1:13,95006,CA,Request Type 2,m.rug.com,175700,0,101,14,81,32,31,2,BY EMAIL,ON HOLD,WAITLIST,n,1,11edc5677@blahh.com
11/17/2015 3:13,13847,NY,Request Type 1,m.rug.com,134800,2,100,12,80,27,29,3,BY PHONE,CALLED,VIP,y,1,11edc5677@blahh.com
1/6/2016 22:13,13865,NY,Request Type 1,app.rug.com,112700,1,99,13,80,24,30,2,BY EMAIL,ON HOLD,WAITLIST,n,1,18hiltc@abcds.cn
12/2/2015 10:13,47734,IN,Request Type 2,app.rug.com,176200,2,106,10,83,50,30,2,BY PHONE,ON HOLD,WAITLIST,y,1,123delgado67@blahh.com
1/14/2016 13:13,29824,SC,Request Type 2,app.rug.com,121900,3,99,14,82,27,32,3,BY EMAIL,ON HOLD,VIP,n,0,1222lynnann@blahh.com
1/30/2016 1:13,46180,IN,Request Type 2,www.rug.com,154200,3,102,13,83,27,31,3,BY PHONE,ON HOLD,WAITLIST,y,0,18john_a@abcds.k12.ia.us
10/15/2015 19:13,22907,VA,Request Type 1,m.rug.com,143800,2,100,11,83,27,30,1,BY PHONE,ON HOLD,VIP,n,1,18hiltc@abcds.cn
11/15/2015 23:13,96749,HI,Request Type 1,app.rug.com,102200,0,100,14,80,24,0,1,BY EMAIL,ON HOLD,VIP,y,1,1985crp@blahh.com
1/10/2016 6:13,57529,SD,Request Type 2,app.rug.com,89700,0,99,14,80,24,28,3,BY EMAIL,ON HOLD,WAITLIST,n,0,11edc5677@blahh.com
12/29/2015 4:13,12464,NY,Request Type 2,app.rug.com,102400,2,99,14,81,50,32,3,BY EMAIL,CALLED,WAITLIST,y,1,1973n2000@blahh.com
11/20/2015 10:13,84323,UT,Request Type 1,m.rug.com,83100,3,106,10,81,45,28,3,BY EMAIL,ON HOLD,WAITLIST,n,1,123delgado67@blahh.com
10/23/2015 14:13,7044,NJ,Request Type 2,www.rug.com,128600,3,105,10,83,50,0,1,BY PHONE,ON HOLD,VIP,y,1,1985crp@blahh.com
11/29/2015 4:13,80451,CO,Request Type 1,www.rug.com,173700,3,104,13,83,32,28,2,BY EMAIL,ON HOLD,VIP,n,1,123delgado67@blahh.com
11/29/2015 15:13,33478,FL,Request Type 1,app.rug.com,170300,1,100,13,83,27,28,3,BY PHONE,ON HOLD,VIP,n,1,11edc5677@blahh.com
10/23/2015 20:13,36562,AL,Request Type 2,www.rug.com,83300,3,103,12,83,45,0,2,BY EMAIL,ON HOLD,VIP,n,1,14792266002@blahh.com
10/4/2015 21:13,4763,ME,Request Type 2,www.rug.com,146100,0,103,10,80,50,29,2,BY PHONE,ON HOLD,VIP,n,0,11edc5677@blahh.com
1/24/2016 17:13,56026,MN,Request Type 2,m.rug.com,138200,3,103,11,82,50,29,2,BY EMAIL,ON HOLD,WAITLIST,y,1,1985crp@blahh.com
12/19/2015 9:13,45221,OH,Request Type 2,app.rug.com,90500,1,99,12,82,32,29,2,BY PHONE,ON HOLD,VIP,y,1,18john_a@abcds.k12.ia.us
11/30/2015 10:13,2779,MA,Request Type 2,m.rug.com,167400,2,101,10,82,50,31,3,BY EMAIL,ON HOLD,WAITLIST,y,1,18dmart9@blahh.com
12/5/2015 15:13,39232,MS,Request Type 2,m.rug.com,144400,2,106,10,83,24,31,2,BY EMAIL,ON HOLD,VIP,n,0,1222lynnann@blahh.com
10/18/2015 15:13,41527,KY,Request Type 1,m.rug.com,159800,1,100,14,82,27,0,2,BY PHONE,ON HOLD,WAITLIST,n,0,18hiltc@abcds.cn
1/5/2016 23:13,48341,MI,Request Type 2,app.rug.com,79100,1,106,12,81,24,31,3,BY PHONE,CALLED,WAITLIST,n,1,1222lynnann@blahh.com
11/25/2015 23:13,73062,OK,Request Type 2,www.rug.com,131000,0,101,12,81,32,28,3,BY PHONE,ON HOLD,VIP,n,1,14792266002@blahh.com
1/13/2016 3:13,78299,TX,Request Type 1,m.rug.com,132300,3,99,10,81,45,0,1,BY EMAIL,ON HOLD,VIP,n,1,18dmart9@blahh.com
10/17/2015 17:13,22042,VA,Request Type 1,app.rug.com,137400,3,103,12,83,32,30,3,BY EMAIL,ON HOLD,VIP,n,1,1985crp@blahh.com
11/30/2015 14:13,76270,TX,Request Type 2,app.rug.com,137700,3,99,10,81,27,31,2,BY EMAIL,ON HOLD,VIP,n,1,1222lynnann@blahh.com
12/12/2015 20:13,16421,PA,Request Type 1,m.rug.com,114400,2,103,13,82,32,0,2,BY EMAIL,ON HOLD,WAITLIST,n,1,18hiltc@abcds.cn
1/25/2016 15:13,11940,NY,Request Type 1,app.rug.com,85300,0,100,14,80,50,31,1,BY EMAIL,CALLED,WAITLIST,y,1,1222lynnann@blahh.com
1/31/2016 7:13,20555,DC,Request Type 1,www.rug.com,174700,2,106,11,80,27,0,2,BY EMAIL,ON HOLD,VIP,n,1,1222lynnann@blahh.com
1/11/2016 4:13,23922,VA,Request Type 2,app.rug.com,95500,3,104,14,80,50,30,2,BY EMAIL,ON HOLD,VIP,y,1,18dmart9@blahh.com
10/11/2015 19:13,41622,KY,Request Type 1,m.rug.com,150700,3,100,14,80,50,29,2,BY PHONE,ON HOLD,WAITLIST,n,1,1973n2000@blahh.com
1/26/2016 4:13,5084,VT,Request Type 2,www.rug.com,189700,1,101,12,82,27,31,1,BY EMAIL,ON HOLD,WAITLIST,n,1,1973n2000@blahh.com
12/7/2015 5:13,92407,CA,Request Type 2,www.rug.com,154300,1,102,10,81,24,0,3,BY EMAIL,ON HOLD,WAITLIST,y,1,1222lynnann@blahh.com
12/17/2015 21:13,28012,NC,Request Type 2,app.rug.com,93700,1,100,10,83,27,30,3,BY EMAIL,ON HOLD,WAITLIST,y,0,14792266002@blahh.com
12/29/2015 13:13,63101,MO,Request Type 2,www.rug.com,102000,2,105,14,81,32,28,3,BY PHONE,ON HOLD,WAITLIST,n,0,123delgado67@blahh.com
12/2/2015 17:13,55175,MN,Request Type 2,app.rug.com,172600,0,103,10,81,24,30,2,BY PHONE,ON HOLD,VIP,y,1,1965nevarez@blahh.com
1/13/2016 20:13,38359,TN,Request Type 2,m.rug.com,147200,0,105,10,82,24,32,2,BY PHONE,CALLED,VIP,y,1,14792266002@blahh.com
10/14/2015 3:13,7505,NJ,Request Type 1,www.rug.com,83700,3,105,13,81,50,28,3,BY PHONE,ON HOLD,VIP,n,1,1222lynnann@blahh.com
12/24/2015 10:13,10802,NY,Request Type 1,m.rug.com,179500,2,102,14,80,27,32,1,BY PHONE,ON HOLD,WAITLIST,n,1,18hiltc@abcds.cn
11/21/2015 21:13,48229,MI,Request Type 2,www.rug.com,154200,3,103,10,81,45,30,3,BY PHONE,ON HOLD,WAITLIST,n,0,123delgado67@blahh.com
1/23/2016 17:13,73556,OK,Request Type 1,app.rug.com,168800,3,104,13,81,50,0,1,BY EMAIL,ON HOLD,WAITLIST,n,0,1973n2000@blahh.com
11/5/2015 3:13,96830,HI,Request Type 1,m.rug.com,156800,3,102,10,82,27,0,2,BY EMAIL,ON HOLD,VIP,n,1,18john_a@abcds.k12.ia.us
11/18/2015 16:13,19367,PA,Request Type 1,www.rug.com,158900,1,99,12,80,50,28,1,BY EMAIL,ON HOLD,WAITLIST,n,1,1222lynnann@blahh.com
10/3/2015 16:13,23665,VA,Request Type 2,www.rug.com,126700,0,102,10,81,24,28,3,BY EMAIL,ON HOLD,WAITLIST,n,0,1222lynnann@blahh.com
12/11/2015 3:13,18618,PA,Request Type 2,app.rug.com,92900,3,106,12,81,32,29,1,BY EMAIL,ON HOLD,WAITLIST,y,1,1965nevarez@blahh.com
10/21/2015 17:13,94140,CA,Request Type 2,app.rug.com,186800,2,103,12,82,27,0,1,BY EMAIL,CALLED,WAITLIST,y,1,1973n2000@blahh.com
10/30/2015 7:13,87045,NM,Request Type 1,app.rug.com,190500,2,104,10,81,45,32,2,BY PHONE,ON HOLD,VIP,n,1,1985crp@blahh.com
12/31/2015 17:13,92674,CA,Request Type 2,m.rug.com,191800,2,105,11,82,45,30,3,BY EMAIL,ON HOLD,VIP,n,1,1965nevarez@blahh.com
11/24/2015 23:13,62858,IL,Request Type 2,app.rug.com,119700,1,105,12,81,32,28,3,BY PHONE,ON HOLD,WAITLIST,y,1,1973n2000@blahh.com
11/11/2015 13:13,93657,CA,Request Type 2,www.rug.com,86900,3,105,13,82,50,29,1,BY EMAIL,CALLED,WAITLIST,n,0,1222lynnann@blahh.com
10/8/2015 0:13,28526,NC,Request Type 1,app.rug.com,145300,0,102,13,82,24,32,2,BY EMAIL,CALLED,WAITLIST,y,1,18dmart9@blahh.com
10/27/2015 16:13,95503,CA,Request Type 1,app.rug.com,84400,0,102,13,80,32,32,1,BY EMAIL,ON HOLD,WAITLIST,n,1,18hiltc@abcds.cn
12/14/2015 7:13,44138,OH,Request Type 2,m.rug.com,142100,1,99,12,81,50,32,3,BY EMAIL,ON HOLD,VIP,y,1,123delgado67@blahh.com
12/20/2015 10:13,39569,MS,Request Type 1,www.rug.com,164600,2,102,10,81,45,32,3,BY EMAIL,CALLED,WAITLIST,y,1,1985crp@blahh.com
12/31/2015 0:13,28026,NC,Request Type 2,app.rug.com,160200,1,103,14,83,27,29,2,BY EMAIL,ON HOLD,VIP,n,1,123delgado67@blahh.com
11/2/2015 11:13,12502,NY,Request Type 2,app.rug.com,132500,0,105,13,80,27,28,1,BY PHONE,CALLED,WAITLIST,n,0,11edc5677@blahh.com
11/25/2015 10:13,18473,PA,Request Type 2,app.rug.com,158000,0,102,13,82,27,28,2,BY PHONE,ON HOLD,VIP,n,1,1222lynnann@blahh.com
11/12/2015 21:13,58355,ND,Request Type 2,m.rug.com,187900,2,99,13,80,32,32,1,BY PHONE,ON HOLD,WAITLIST,n,1,14792266002@blahh.com
11/30/2015 1:13,16341,PA,Request Type 1,app.rug.com,123900,0,105,13,81,50,32,1,BY PHONE,ON HOLD,WAITLIST,n,1,123delgado67@blahh.com
12/13/2015 6:13,17340,PA,Request Type 1,m.rug.com,164200,2,102,14,81,50,0,1,BY EMAIL,ON HOLD,WAITLIST,y,1,18john_a@abcds.k12.ia.us
12/29/2015 2:13,22310,VA,Request Type 2,m.rug.com,96500,1,100,11,83,45,31,2,BY EMAIL,ON HOLD,WAITLIST,n,1,1985crp@blahh.com
1/15/2016 19:13,67230,KS,Request Type 1,m.rug.com,152600,3,103,12,80,45,32,1,BY EMAIL,ON HOLD,WAITLIST,n,0,11edc5677@blahh.com
1/28/2016 1:13,39346,MS,Request Type 2,app.rug.com,190200,1,102,12,82,27,31,2,BY EMAIL,ON HOLD,VIP,n,1,123delgado67@blahh.com
12/30/2015 11:13,4628,ME,Request Type 1,www.rug.com,189700,0,101,14,83,32,31,3,BY PHONE,ON HOLD,WAITLIST,n,1,18hiltc@abcds.cn
12/19/2015 5:13,67650,KS,Request Type 2,www.rug.com,129200,0,103,13,81,50,31,2,BY PHONE,CALLED,VIP,n,1,14792266002@blahh.com
1/13/2016 20:13,36432,AL,Request Type 2,app.rug.com,160100,2,100,13,82,24,32,2,BY PHONE,CALLED,VIP,n,1,123delgado67@blahh.com
12/14/2015 18:13,24003,VA,Request Type 1,app.rug.com,107900,3,102,14,82,32,28,2,BY PHONE,CALLED,VIP,n,1,14792266002@blahh.com
10/4/2015 20:13,77833,TX,Request Type 2,m.rug.com,118900,3,102,12,83,45,31,1,BY EMAIL,ON HOLD,VIP,n,1,1222lynnann@blahh.com
10/31/2015 23:13,92399,CA,Request Type 2,www.rug.com,150900,1,106,10,83,27,30,1,BY EMAIL,ON HOLD,VIP,n,1,1973n2000@blahh.com
1/6/2016 13:13,83729,ID,Request Type 2,app.rug.com,101500,1,101,14,80,50,31,2,BY PHONE,ON HOLD,VIP,y,1,1973n2000@blahh.com
11/22/2015 2:13,40045,KY,Request Type 2,m.rug.com,90600,3,104,10,81,32,31,3,BY PHONE,ON HOLD,VIP,n,0,123delgado67@blahh.com
10/20/2015 4:13,93553,CA,Request Type 2,www.rug.com,142200,2,105,13,81,45,30,2,BY EMAIL,ON HOLD,WAITLIST,n,1,1222lynnann@blahh.com
11/8/2015 10:13,66401,KS,Request Type 2,m.rug.com,92300,2,99,11,83,24,29,3,BY EMAIL,ON HOLD,VIP,n,0,18john_a@abcds.k12.ia.us
12/19/2015 3:13,24048,VA,Request Type 1,m.rug.com,174000,2,105,11,80,50,32,2,BY PHONE,ON HOLD,WAITLIST,y,1,18john_a@abcds.k12.ia.us
1/17/2016 6:13,56561,MN,Request Type 2,app.rug.com,174100,0,104,11,83,27,0,2,BY EMAIL,CALLED,WAITLIST,n,1,1222lynnann@blahh.com
11/13/2015 4:13,5084,VT,Request Type 2,www.rug.com,153000,2,103,14,80,24,32,1,BY EMAIL,ON HOLD,VIP,y,1,1985crp@blahh.com
11/25/2015 6:13,46814,IN,Request Type 1,m.rug.com,139800,0,103,14,81,27,31,3,BY EMAIL,ON HOLD,VIP,n,1,1973n2000@blahh.com
1/18/2016 9:13,84736,UT,Request Type 2,m.rug.com,87900,2,103,14,81,50,30,1,BY EMAIL,ON HOLD,VIP,y,1,1973n2000@blahh.com
1/31/2016 8:13,12050,NY,Request Type 1,app.rug.com,117200,0,105,12,83,45,31,1,BY EMAIL,ON HOLD,VIP,n,1,1973n2000@blahh.com
1/14/2016 20:13,33449,FL,Request Type 1,www.rug.com,97600,3,105,14,82,24,29,3,BY EMAIL,CALLED,VIP,n,1,14792266002@blahh.com
1/1/2016 16:13,75482,TX,Request Type 1,www.rug.com,99100,2,99,12,80,45,28,1,BY EMAIL,CALLED,WAITLIST,y,1,11edc5677@blahh.com
10/13/2015 2:13,84117,UT,Request Type 2,www.rug.com,137700,0,103,11,82,32,31,3,BY PHONE,ON HOLD,VIP,n,1,11edc5677@blahh.com
11/17/2015 12:13,60159,IL,Request Type 2,m.rug.com,133600,0,100,12,82,27,29,3,BY PHONE,CALLED,VIP,n,0,11edc5677@blahh.com
11/8/2015 1:13,53940,WI,Request Type 2,app.rug.com,80800,3,103,14,80,45,32,1,BY PHONE,ON HOLD,VIP,y,1,11edc5677@blahh.com
10/26/2015 19:13,64843,MO,Request Type 1,www.rug.com,116900,0,106,14,80,24,29,2,BY EMAIL,ON HOLD,VIP,n,1,14792266002@blahh.com
10/5/2015 21:13,4429,ME,Request Type 1,www.rug.com,147000,0,103,14,83,50,32,2,BY PHONE,ON HOLD,VIP,n,1,18dmart9@blahh.com
11/16/2015 5:13,87801,NM,Request Type 2,www.rug.com,173800,0,99,14,81,27,30,3,BY PHONE,ON HOLD,WAITLIST,n,1,11edc5677@blahh.com
1/29/2016 20:13,50274,IA,Request Type 2,app.rug.com,93200,2,106,10,81,45,32,1,BY EMAIL,ON HOLD,WAITLIST,n,1,1973n2000@blahh.com
11/15/2015 6:13,35440,AL,Request Type 1,m.rug.com,152400,1,102,12,80,32,30,1,BY PHONE,ON HOLD,WAITLIST,n,1,18john_a@abcds.k12.ia.us
1/31/2016 5:13,10310,NY,Request Type 1,app.rug.com,198200,1,104,13,82,24,31,2,BY PHONE,ON HOLD,WAITLIST,y,1,1965nevarez@blahh.com
1/13/2016 7:13,93290,CA,Request Type 2,www.rug.com,75200,3,101,13,81,24,32,2,BY PHONE,ON HOLD,VIP,y,1,14792266002@blahh.com
12/20/2015 4:13,12075,NY,Request Type 1,www.rug.com,122500,3,105,12,81,50,28,2,BY PHONE,ON HOLD,VIP,n,1,18hiltc@abcds.cn
12/6/2015 0:13,46507,IN,Request Type 2,www.rug.com,148200,0,100,11,80,27,28,2,BY PHONE,CALLED,WAITLIST,y,1,1222lynnann@blahh.com
11/11/2015 18:13,28775,NC,Request Type 2,app.rug.com,193400,2,102,13,82,50,32,3,BY PHONE,ON HOLD,WAITLIST,n,1,18hiltc@abcds.cn
11/29/2015 15:13,22958,VA,Request Type 1,www.rug.com,125800,3,101,14,82,45,30,1,BY EMAIL,ON HOLD,VIP,y,0,11edc5677@blahh.com
11/9/2015 16:13,67653,KS,Request Type 2,app.rug.com,98000,1,100,11,82,27,0,1,BY EMAIL,CALLED,VIP,n,1,1985crp@blahh.com
12/23/2015 9:13,27849,NC,Request Type 1,m.rug.com,85000,0,103,12,80,32,30,3,BY PHONE,ON HOLD,VIP,n,0,123delgado67@blahh.com
1/18/2016 15:13,50131,IA,Request Type 2,www.rug.com,157400,3,102,11,81,32,31,2,BY EMAIL,ON HOLD,WAITLIST,n,1,1222lynnann@blahh.com
10/10/2015 4:13,38940,MS,Request Type 1,app.rug.com,167900,0,103,12,82,24,29,2,BY PHONE,ON HOLD,WAITLIST,y,1,14792266002@blahh.com
10/4/2015 18:13,55377,MN,Request Type 2,app.rug.com,125500,3,103,12,82,32,0,3,BY PHONE,ON HOLD,VIP,n,1,18dmart9@blahh.com
12/5/2015 2:13,2865,RI,Request Type 2,app.rug.com,129200,0,102,11,82,32,28,3,BY PHONE,ON HOLD,WAITLIST,n,1,18hiltc@abcds.cn
10/6/2015 8:13,76558,TX,Request Type 2,m.rug.com,139400,1,100,10,80,27,30,1,BY PHONE,ON HOLD,WAITLIST,y,1,1222lynnann@blahh.com
10/12/2015 5:13,85715,AZ,Request Type 2,app.rug.com,101300,1,106,11,80,50,31,1,BY PHONE,ON HOLD,VIP,n,1,1222lynnann@blahh.com
10/13/2015 22:13,85038,AZ,Request Type 1,m.rug.com,101400,2,105,14,82,27,28,2,BY PHONE,ON HOLD,VIP,y,1,18hiltc@abcds.cn
11/22/2015 22:13,40484,KY,Request Type 2,app.rug.com,90700,3,102,10,83,50,32,1,BY EMAIL,ON HOLD,WAITLIST,y,1,11edc5677@blahh.com
12/25/2015 11:13,96160,CA,Request Type 2,app.rug.com,130000,3,100,10,80,24,28,3,BY EMAIL,ON HOLD,VIP,y,1,1222lynnann@blahh.com
12/19/2015 2:13,67646,KS,Request Type 1,www.rug.com,122100,0,104,13,80,27,31,1,BY EMAIL,ON HOLD,WAITLIST,n,1,11edc5677@blahh.com
12/29/2015 21:13,84069,UT,Request Type 2,www.rug.com,163500,3,106,14,82,45,30,3,BY PHONE,ON HOLD,WAITLIST,n,1,18hiltc@abcds.cn
11/30/2015 19:13,17015,PA,Request Type 1,app.rug.com,108700,1,101,13,80,27,28,3,BY EMAIL,ON HOLD,VIP,n,1,1973n2000@blahh.com
10/18/2015 11:13,36033,AL,Request Type 1,www.rug.com,176900,0,100,11,80,27,32,3,BY PHONE,ON HOLD,WAITLIST,n,1,1222lynnann@blahh.com
1/30/2016 14:13,74562,OK,Request Type 1,app.rug.com,181200,3,104,12,83,27,28,3,BY EMAIL,ON HOLD,VIP,n,1,18john_a@abcds.k12.ia.us
11/12/2015 0:13,54165,WI,Request Type 1,www.rug.com,121700,3,104,10,80,32,29,2,BY PHONE,ON HOLD,WAITLIST,y,0,18hiltc@abcds.cn
11/24/2015 9:13,57272,SD,Request Type 1,www.rug.com,145100,3,100,10,81,50,28,2,BY PHONE,ON HOLD,VIP,n,1,11edc5677@blahh.com
1/12/2016 14:13,75566,TX,Request Type 1,app.rug.com,134300,2,106,14,80,27,29,2,BY PHONE,CALLED,VIP,y,1,18john_a@abcds.k12.ia.us
12/1/2015 11:13,53066,WI,Request Type 1,app.rug.com,109600,2,99,10,83,32,28,3,BY PHONE,CALLED,VIP,n,1,1222lynnann@blahh.com
11/9/2015 14:13,11793,NY,Request Type 1,www.rug.com,179800,2,105,10,80,32,31,3,BY PHONE,ON HOLD,VIP,n,1,1965nevarez@blahh.com
11/10/2015 11:13,53208,WI,Request Type 2,app.rug.com,173200,0,100,14,80,24,0,2,BY PHONE,ON HOLD,VIP,y,1,1965nevarez@blahh.com
11/12/2015 11:13,69339,NE,Request Type 2,app.rug.com,141700,0,104,11,81,50,28,1,BY PHONE,ON HOLD,WAITLIST,n,1,1222lynnann@blahh.com
12/29/2015 10:13,80302,CO,Request Type 2,www.rug.com,76500,0,106,12,81,50,29,2,BY PHONE,ON HOLD,WAITLIST,n,1,1965nevarez@blahh.com
10/27/2015 9:13,42024,KY,Request Type 1,www.rug.com,167500,1,103,12,82,27,30,1,BY EMAIL,ON HOLD,WAITLIST,n,0,14792266002@blahh.com
1/19/2016 5:13,13664,NY,Request Type 1,www.rug.com,159500,2,99,11,82,32,29,2,BY EMAIL,ON HOLD,VIP,n,1,1965nevarez@blahh.com
12/4/2015 7:13,85007,AZ,Request Type 2,m.rug.com,153500,0,105,14,82,50,28,1,BY EMAIL,CALLED,WAITLIST,n,1,18john_a@abcds.k12.ia.us
1/15/2016 17:13,53127,WI,Request Type 1,app.rug.com,134500,1,102,13,81,50,28,2,BY EMAIL,CALLED,WAITLIST,n,1,1222lynnann@blahh.com
10/27/2015 23:13,71752,AR,Request Type 1,www.rug.com,105400,2,99,10,80,50,28,2,BY EMAIL,ON HOLD,VIP,n,1,14792266002@blahh.com
12/18/2015 9:13,43152,OH,Request Type 1,app.rug.com,123300,0,105,14,82,27,29,3,BY EMAIL,ON HOLD,VIP,n,1,14792266002@blahh.com
1/3/2016 16:13,91785,CA,Request Type 1,app.rug.com,123200,0,100,14,83,27,28,1,BY PHONE,ON HOLD,VIP,n,0,18john_a@abcds.k12.ia.us
12/21/2015 5:13,14070,NY,Request Type 2,www.rug.com,120700,1,99,13,81,50,30,2,BY PHONE,CALLED,VIP,y,1,18john_a@abcds.k12.ia.us
1/5/2016 3:13,38194,TN,Request Type 1,www.rug.com,165400,3,100,11,81,27,30,2,BY EMAIL,ON HOLD,WAITLIST,n,1,14792266002@blahh.com
12/11/2015 6:13,7703,NJ,Request Type 2,m.rug.com,137900,2,99,12,82,45,30,2,BY EMAIL,ON HOLD,WAITLIST,n,1,123delgado67@blahh.com
1/30/2016 10:13,28026,NC,Request Type 1,www.rug.com,199300,1,104,13,83,50,32,3,BY PHONE,ON HOLD,WAITLIST,n,1,14792266002@blahh.com
10/1/2015 9:13,27815,NC,Request Type 1,www.rug.com,147200,1,99,10,80,45,29,3,BY PHONE,ON HOLD,WAITLIST,y,1,1965nevarez@blahh.com
10/17/2015 18:13,95652,CA,Request Type 1,app.rug.com,90100,1,103,13,83,50,0,2,BY EMAIL,ON HOLD,WAITLIST,n,1,1965nevarez@blahh.com
1/1/2016 7:13,23943,VA,Request Type 1,m.rug.com,95300,0,106,14,83,50,32,3,BY PHONE,ON HOLD,VIP,n,1,18john_a@abcds.k12.ia.us
12/3/2015 23:13,80841,CO,Request Type 2,m.rug.com,134400,2,105,10,81,50,0,2,BY PHONE,ON HOLD,WAITLIST,n,0,1973n2000@blahh.com
10/6/2015 8:13,56580,MN,Request Type 1,m.rug.com,163800,2,103,11,82,50,31,1,BY PHONE,ON HOLD,WAITLIST,n,0,123delgado67@blahh.com
12/27/2015 6:13,22223,VA,Request Type 2,m.rug.com,165200,1,100,13,83,50,0,3,BY PHONE,CALLED,WAITLIST,y,1,123delgado67@blahh.com
12/2/2015 1:13,61377,IL,Request Type 2,www.rug.com,190300,1,100,12,80,24,31,3,BY PHONE,CALLED,WAITLIST,n,1,18john_a@abcds.k12.ia.us
12/7/2015 21:13,58779,ND,Request Type 1,m.rug.com,119700,0,103,11,80,27,31,1,BY PHONE,ON HOLD,WAITLIST,n,1,18hiltc@abcds.cn
12/24/2015 5:13,9836,AE,Request Type 1,app.rug.com,173200,2,106,12,83,32,29,3,BY PHONE,CALLED,WAITLIST,n,0,18hiltc@abcds.cn
1/4/2016 3:13,76873,TX,Request Type 1,m.rug.com,99300,1,106,14,80,27,32,2,BY EMAIL,CALLED,WAITLIST,y,1,1222lynnann@blahh.com
1/7/2016 5:13,31906,GA,Request Type 1,app.rug.com,100900,1,101,11,83,50,30,1,BY EMAIL,ON HOLD,VIP,n,1,1222lynnann@blahh.com
1/27/2016 23:13,62833,IL,Request Type 1,m.rug.com,183500,0,104,13,82,50,29,3,BY EMAIL,ON HOLD,WAITLIST,n,0,18hiltc@abcds.cn
1/13/2016 23:13,30752,GA,Request Type 2,app.rug.com,187300,0,104,12,83,32,29,2,BY EMAIL,ON HOLD,VIP,n,1,18hiltc@abcds.cn
10/6/2015 19:13,24033,VA,Request Type 1,m.rug.com,93200,1,104,10,80,24,0,2,BY PHONE,ON HOLD,WAITLIST,y,0,123delgado67@blahh.com
11/25/2015 21:13,55377,MN,Request Type 2,app.rug.com,78300,0,105,14,81,24,28,1,BY PHONE,ON HOLD,VIP,n,0,1985crp@blahh.com
1/31/2016 2:13,19367,PA,Request Type 2,app.rug.com,197800,3,101,13,82,27,30,2,BY PHONE,ON HOLD,VIP,n,1,18hiltc@abcds.cn
11/2/2015 19:13,20088,DC,Request Type 2,www.rug.com,166200,2,99,11,82,45,30,3,BY EMAIL,CALLED,WAITLIST,y,1,1222lynnann@blahh.com
10/16/2015 19:13,58761,ND,Request Type 2,www.rug.com,113600,1,104,11,80,27,0,3,BY EMAIL,ON HOLD,WAITLIST,n,1,11edc5677@blahh.com
1/13/2016 11:13,29102,SC,Request Type 1,www.rug.com,129500,0,99,12,81,50,29,2,BY PHONE,ON HOLD,VIP,n,1,1985crp@blahh.com
10/25/2015 14:13,97040,OR,Request Type 1,m.rug.com,150200,0,105,14,82,45,32,2,BY PHONE,CALLED,VIP,n,1,1222lynnann@blahh.com
11/25/2015 2:13,35897,AL,Request Type 1,m.rug.com,146000,3,102,10,83,50,30,3,BY EMAIL,ON HOLD,VIP,n,1,11edc5677@blahh.com
10/3/2015 4:13,70755,LA,Request Type 1,m.rug.com,143200,0,102,10,82,50,31,2,BY PHONE,CALLED,VIP,n,1,1985crp@blahh.com
1/7/2016 5:13,31773,GA,Request Type 2,app.rug.com,77000,0,102,13,83,45,29,3,BY PHONE,CALLED,WAITLIST,n,1,18hiltc@abcds.cn
11/14/2015 4:13,73066,OK,Request Type 2,app.rug.com,99000,1,106,14,82,24,0,3,BY PHONE,ON HOLD,VIP,y,1,14792266002@blahh.com
12/21/2015 1:13,15237,PA,Request Type 2,www.rug.com,104300,1,104,14,83,32,32,3,BY PHONE,ON HOLD,VIP,n,1,18dmart9@blahh.com
10/14/2015 11:13,85724,AZ,Request Type 1,app.rug.com,106300,2,99,14,80,24,28,3,BY EMAIL,ON HOLD,VIP,n,1,1222lynnann@blahh.com
12/18/2015 23:13,25547,WV,Request Type 1,www.rug.com,104400,1,101,14,83,27,28,3,BY EMAIL,ON HOLD,WAITLIST,n,1,1965nevarez@blahh.com
11/22/2015 1:13,4787,ME,Request Type 1,app.rug.com,148700,1,106,13,83,45,32,2,BY EMAIL,CALLED,VIP,n,1,18john_a@abcds.k12.ia.us
11/17/2015 18:13,56278,MN,Request Type 1,www.rug.com,132500,0,102,14,81,50,0,1,BY EMAIL,ON HOLD,WAITLIST,n,1,1985crp@blahh.com
12/31/2015 21:13,17045,PA,Request Type 1,app.rug.com,115500,1,99,13,82,24,32,3,BY PHONE,ON HOLD,VIP,n,1,18dmart9@blahh.com
11/17/2015 4:13,54568,WI,Request Type 1,m.rug.com,103700,1,106,10,83,27,0,2,BY PHONE,ON HOLD,WAITLIST,n,1,11edc5677@blahh.com
